0.077 1.037e-08 2.05667e-08 1.08722e-08 5.26409e-09 9.94364e-09 3.10439e-09 1.94046e-08 1.25321e-08 9.07183e-09 1.24992e-08 5.70044e-09 2.43211e-08 2.93642e-08 1.90751e-08 2.23891e-08 1.21289e-08 2.07641e-08 6.77294e-09 1.19809e-08 2.45305e-08 2.83495e-09 4.76908e-09 
0.078 1.12067e-08 2.22246e-08 1.17424e-08 5.68396e-09 1.07269e-08 3.34973e-09 2.09398e-08 1.3546e-08 9.7901e-09 1.35067e-08 6.14633e-09 2.6292e-08 3.17148e-08 2.06236e-08 2.41764e-08 1.30927e-08 2.24101e-08 7.29527e-09 1.29219e-08 2.64973e-08 3.05064e-09 5.13663e-09 
0.079 1.21102e-08 2.40146e-08 1.26818e-08 6.13719e-09 1.15721e-08 3.6145e-09 2.25964e-08 1.46411e-08 1.05652e-08 1.45948e-08 6.62735e-09 2.84206e-08 3.42524e-08 2.22965e-08 2.61052e-08 1.41328e-08 2.4186e-08 7.85826e-09 1.3937e-08 2.86204e-08 3.28313e-09 5.53287e-09 
0.08 7.32283e-09 1.45069e-08 7.64178e-09 3.69382e-09 6.92569e-09 2.16811e-09 1.35476e-08 8.86748e-09 6.33111e-09 8.822e-09 3.95969e-09 1.72069e-08 2.06222e-08 1.35046e-08 1.57717e-08 8.5268e-09 1.45379e-08 4.67345e-09 8.34467e-09 1.72784e-08 1.94605e-09 3.28886e-09 
0.081 7.9521e-09 1.5752e-08 8.29472e-09 4.00872e-09 7.51095e-09 2.3518e-09 1.46952e-08 9.63171e-09 6.86783e-09 9.58022e-09 4.29266e-09 1.86906e-08 2.23847e-08 1.46716e-08 1.71143e-08 9.25054e-09 1.57695e-08 5.06146e-09 9.04737e-09 1.87551e-08 2.10659e-09 3.56212e-09 
0.082 8.63497e-09 1.71029e-08 9.00313e-09 4.35034e-09 8.14572e-09 2.55105e-09 1.59398e-08 1.04612e-08 7.44999e-09 1.04031e-08 4.65373e-09 2.0301e-08 2.42969e-08 1.59384e-08 1.85702e-08 1.00354e-08 1.71051e-08 5.48188e-09 9.80929e-09 2.0357e-08 2.28057e-09 3.85827e-09 
0.083 9.37599e-09 1.85687e-08 9.77171e-09 4.72096e-09 8.83418e-09 2.76717e-09 1.72896e-08 1.13616e-08 8.08144e-09 1.12962e-08 5.04527e-09 2.20487e-08 2.63718e-08 1.73137e-08 2.01491e-08 1.08864e-08 1.85534e-08 5.93744e-09 1.06354e-08 2.20948e-08 2.46911e-09 4.17923e-09 
0.084 1.01801e-08 2.01591e-08 1.06055e-08 5.12301e-09 9.58089e-09 3.00159e-09 1.87536e-08 1.23387e-08 8.76635e-09 1.22653e-08 5.46985e-09 2.39456e-08 2.86229e-08 1.88065e-08 2.18613e-08 1.18092e-08 2.01239e-08 6.43107e-09 1.15311e-08 2.39798e-08 2.67345e-09 4.52708e-09 
0.085 1.10526e-08 2.18846e-08 1.15102e-08 5.55916e-09 1.03907e-08 3.25584e-09 2.03414e-08 1.33992e-08 9.50923e-09 1.33171e-08 5.93025e-09 2.60041e-08 3.10652e-08 2.04269e-08 2.37178e-08 1.28098e-08 2.18268e-08 6.96597e-09 1.25022e-08 2.60246e-08 2.89491e-09 4.90408e-09 
0.086 1.19992e-08 2.37567e-08 1.24915e-08 6.03229e-09 1.12691e-08 3.5316e-09 2.20633e-08 1.45501e-08 1.0315e-08 1.44583e-08 6.42948e-09 2.82381e-08 3.37149e-08 2.21856e-08 2.5731e-08 1.38947e-08 2.36732e-08 7.54558e-09 1.35551e-08 2.82425e-08 3.13492e-09 5.31268e-09 
0.087 1.30263e-08 2.57877e-08 1.35561e-08 6.54551e-09 1.22217e-08 3.83068e-09 2.39308e-08 1.5799e-08 1.11889e-08 1.56967e-08 6.97083e-09 3.06623e-08 3.65896e-08 2.40945e-08 2.79138e-08 1.50711e-08 2.56754e-08 8.17365e-09 1.46967e-08 3.06481e-08 3.39505e-09 5.75552e-09 
0.088 8.23328e-09 1.62818e-08 8.54881e-09 4.12517e-09 7.67504e-09 2.40958e-09 1.50393e-08 1.0002e-08 7.02912e-09 9.92303e-09 4.37416e-09 1.93955e-08 2.30587e-08 1.52499e-08 1.76402e-08 9.51645e-09 1.61597e-08 5.10859e-09 9.22894e-09 1.93465e-08 2.12165e-09 3.59781e-09 
0.089 8.98221e-09 1.77612e-08 9.32403e-09 4.49878e-09 8.36721e-09 2.62711e-09 1.63962e-08 1.09141e-08 7.664e-09 1.08265e-08 4.7674e-09 2.1164e-08 2.51511e-08 1.66435e-08 1.92324e-08 1.03741e-08 1.76154e-08 5.56336e-09 1.00581e-08 2.10988e-08 2.31037e-09 3.91866e-09 
0.09 9.79882e-09 1.93743e-08 1.01692e-08 4.9061e-09 9.12174e-09 2.86422e-09 1.78753e-08 1.19087e-08 8.35612e-09 1.18117e-08 5.196e-09 2.30927e-08 2.74325e-08 1.81635e-08 2.09676e-08 1.13086e-08 1.92017e-08 6.05873e-09 1.09617e-08 2.3009e-08 2.51597e-09 4.26821e-09 
0.091 1.06895e-08 2.11335e-08 1.1091e-08 5.35029e-09 9.94445e-09 3.1228e-09 1.94879e-08 1.29939e-08 9.11081e-09 1.28864e-08 5.66331e-09 2.51966e-08 2.99206e-08 1.98216e-08 2.28507e-08 1.23248e-08 2.09309e-08 6.59848e-09 1.19466e-08 2.50917e-08 2.74004e-09 4.64915e-09 
0.092 1.16604e-08 2.3051e-08 1.20956e-08 5.83438e-09 1.08411e-08 3.40455e-09 2.12454e-08 1.41767e-08 9.93335e-09 1.4058e-08 6.17245e-09 2.74902e-08 3.26329e-08 2.16297e-08 2.49089e-08 1.34338e-08 2.28149e-08 7.18626e-09 1.30196e-08 2.73614e-08 2.98408e-09 5.06407e-09 
0.093 1.27188e-08 2.51415e-08 1.31907e-08 6.36209e-09 1.18184e-08 3.71166e-09 2.3161e-08 1.54666e-08 1.083e-08 1.53353e-08 6.72735e-09 2.99911e-08 3.55899e-08 2.36015e-08 2.71516e-08 1.46421e-08 2.4868e-08 7.82652e-09 1.4189e-08 2.98353e-08 3.24993e-09 5.51611e-09 
0.094 1.38728e-08 2.74204e-08 1.43846e-08 6.93735e-09 1.28838e-08 4.04641e-09 2.52489e-08 1.68729e-08 1.18074e-08 1.67281e-08 7.3321e-09 3.27181e-08 3.88139e-08 2.57519e-08 2.95952e-08 1.59586e-08 2.71051e-08 8.52393e-09 1.54632e-08 3.25318e-08 3.53956e-09 6.00858e-09 
0.095 1.51308e-08 2.99049e-08 1.56861e-08 7.5644e-09 1.4045e-08 4.41127e-09 2.75246e-08 1.84064e-08 1.28729e-08 1.82466e-08 7.99117e-09 3.56914e-08 4.23287e-08 2.80969e-08 3.22576e-08 1.73929e-08 2.95429e-08 9.28359e-09 1.68516e-08 3.54706e-08 3.85508e-09 6.54511e-09 
0.096 9.99958e-09 1.97463e-08 1.03521e-08 4.99037e-09 9.24645e-09 2.90709e-09 1.81243e-08 1.21809e-08 8.47484e-09 1.20635e-08 5.25911e-09 2.35997e-08 2.7922e-08 1.85876e-08 2.13076e-08 1.14863e-08 1.94688e-08 6.09124e-09 1.10914e-08 2.34194e-08 2.5321e-09 4.29605e-09 
0.097 1.09605e-08 2.16428e-08 1.13454e-08 5.46884e-09 1.01316e-08 3.18534e-09 1.98588e-08 1.33535e-08 9.28687e-09 1.3224e-08 5.76141e-09 2.58717e-08 3.06039e-08 2.03804e-08 2.33402e-08 1.25812e-08 2.13272e-08 6.66888e-09 1.21493e-08 2.56625e-08 2.7724e-09 4.70423e-09 
0.098 1.20133e-08 2.37205e-08 1.24336e-08 5.99302e-09 1.11014e-08 3.49015e-09 2.17589e-08 1.46383e-08 1.01765e-08 1.44955e-08 6.31161e-09 2.83612e-08 3.35425e-08 2.2345e-08 2.55658e-08 1.37802e-08 2.33626e-08 7.30133e-09 1.3308e-08 2.81196e-08 3.03553e-09 5.15122e-09 
0.099 1.31668e-08 2.59968e-08 1.36258e-08 6.56727e-09 1.21637e-08 3.82404e-09 2.38403e-08 1.6046e-08 1.11512e-08 1.58886e-08 6.91426e-09 3.1089e-08 3.67622e-08 2.44979e-08 2.80027e-08 1.50929e-08 2.55916e-08 7.99378e-09 1.45769e-08 3.08108e-08 3.32365e-09 5.64068e-09 
0.1 1.44304e-08 2.84906e-08 1.49318e-08 7.19633e-09 1.33276e-08 4.18979e-09 2.61204e-08 1.75884e-08 1.22191e-08 1.7415e-08 7.57437e-09 3.40778e-08 4.02898e-08 2.68572e-08 3.06708e-08 1.65302e-08 2.80327e-08 8.75192e-09 1.59667e-08 3.37586e-08 3.63913e-09 6.17667e-09 
0.101 1.58148e-08 3.12226e-08 1.63626e-08 7.88546e-09 1.46025e-08 4.59043e-09 2.8618e-08 1.92783e-08 1.33889e-08 1.90874e-08 8.2974e-09 3.73525e-08 4.41548e-08 2.94425e-08 3.3592e-08 1.81038e-08 3.0706e-08 9.582e-09 1.74887e-08 3.69873e-08 3.98457e-09 6.76361e-09 
0.102 1.08214e-08 2.13508e-08 1.11863e-08 5.38968e-09 9.96858e-09 3.13555e-09 1.95363e-08 1.32052e-08 9.13927e-09 1.30659e-08 5.66318e-09 2.5568e-08 3.01781e-08 2.01619e-08 2.29761e-08 1.23813e-08 2.09699e-08 6.52544e-09 1.1935e-08 2.52909e-08 2.71676e-09 4.60786e-09 
0.103 1.19185e-08 2.35151e-08 1.23197e-08 5.93547e-09 1.09778e-08 3.45274e-09 2.1513e-08 1.45455e-08 1.00652e-08 1.43918e-08 6.23541e-09 2.8164e-08 3.32394e-08 2.22121e-08 2.52898e-08 1.36276e-08 2.30856e-08 7.1813e-09 1.31392e-08 2.78482e-08 2.99001e-09 5.0718e-09 
0.104 1.31264e-08 2.58979e-08 1.35674e-08 6.53633e-09 1.20889e-08 3.80193e-09 2.36892e-08 1.60211e-08 1.10847e-08 1.58516e-08 6.86532e-09 3.10225e-08 3.66101e-08 2.44698e-08 2.78355e-08 1.4999e-08 2.54142e-08 7.90304e-09 1.44647e-08 3.06632e-08 3.29073e-09 5.58242e-09 
0.105 1.44563e-08 2.85212e-08 1.49412e-08 7.19782e-09 1.33123e-08 4.18633e-09 2.60851e-08 1.76459e-08 1.22072e-08 1.74589e-08 7.55874e-09 3.41698e-08 4.03216e-08 2.6956e-08 3.06366e-08 1.65078e-08 2.79771e-08 8.69726e-09 1.59236e-08 3.37616e-08 3.62165e-09 6.1444e-09 
0.106 1.59203e-08 3.14094e-08 1.64535e-08 7.92604e-09 1.46591e-08 4.60949e-09 2.87226e-08 1.94346e-08 1.34431e-08 1.92285e-08 8.32203e-09 3.7635e-08 4.44081e-08 2.96937e-08 3.37185e-08 1.81679e-08 3.07977e-08 9.57123e-09 1.75293e-08 3.7172e-08 3.98581e-09 6.76289e-09 
0.107 1.7532e-08 3.45889e-08 1.81183e-08 8.72769e-09 1.61419e-08 5.07531e-09 3.16261e-08 2.14039e-08 1.48039e-08 2.11767e-08 9.16223e-09 4.14503e-08 4.89074e-08 3.27082e-08 3.71094e-08 1.99944e-08 3.39018e-08 1.05329e-08 1.92965e-08 4.09258e-08 4.38655e-09 7.44358e-09 
0.108 1.24222e-08 2.44974e-08 1.28307e-08 6.17972e-09 1.14217e-08 3.59227e-09 2.23761e-08 1.51769e-08 1.0474e-08 1.50097e-08 6.48213e-09 2.93769e-08 3.46296e-08 2.31884e-08 2.62816e-08 1.41601e-08 2.39894e-08 7.44023e-09 1.36494e-08 2.89825e-08 3.10162e-09 5.25973e-09 
0.109 1.37479e-08 2.71121e-08 1.41998e-08 6.83887e-09 1.26406e-08 3.9752e-09 2.47625e-08 1.67975e-08 1.15925e-08 1.66127e-08 7.17269e-09 3.25159e-08 3.83296e-08 2.56693e-08 2.90685e-08 1.56613e-08 2.65403e-08 8.22973e-09 1.51015e-08 3.20687e-08 3.43085e-09 5.81871e-09 
0.11 1.52146e-08 3.0005e-08 1.57145e-08 7.56812e-09 1.39893e-08 4.39884e-09 2.74029e-08 1.85906e-08 1.28302e-08 1.83863e-08 7.93664e-09 3.59891e-08 4.24237e-08 2.84145e-08 3.21495e-08 1.73211e-08 2.93618e-08 9.10289e-09 1.67077e-08 3.54826e-08 3.79495e-09 6.43701e-09 
0.111 1.68374e-08 3.32058e-08 1.73904e-08 8.37495e-09 1.54815e-08 4.86752e-09 3.03242e-08 2.05744e-08 1.41998e-08 2.03487e-08 8.7818e-09 3.98321e-08 4.69542e-08 3.14525e-08 3.55588e-08 1.91571e-08 3.24827e-08 1.00686e-08 1.84845e-08 3.9259e-08 4.19766e-09 7.12096e-09 
0.112 1.86325e-08 3.67466e-08 1.92442e-08 9.26744e-09 1.71324e-08 5.38596e-09 3.35558e-08 2.2769e-08 1.5715e-08 2.25195e-08 9.71665e-09 4.40837e-08 5.19664e-08 3.48137e-08 3.93263e-08 2.11864e-08 3.5934e-08 1.11366e-08 2.04496e-08 4.34357e-08 4.64297e-09 7.87736e-09 
0.113 1.36034e-08 2.68212e-08 1.40454e-08 6.7632e-09 1.24985e-08 3.92967e-09 2.44772e-08 1.66319e-08 1.14638e-08 1.64456e-08 7.08765e-09 3.21913e-08 3.79263e-08 2.54282e-08 2.86983e-08 1.54606e-08 2.62112e-08 8.1144e-09 1.49137e-08 3.16993e-08 3.38543e-09 5.74123e-09 
0.114 1.51288e-08 2.98297e-08 1.56206e-08 7.52146e-09 1.3901e-08 4.37007e-09 2.72222e-08 1.84973e-08 1.2751e-08 1.82907e-08 7.88169e-09 3.58049e-08 4.21854e-08 2.82857e-08 3.18971e-08 1.71837e-08 2.9142e-08 9.02069e-09 1.65824e-08 3.52472e-08 3.76351e-09 6.38333e-09 
0.115 1.68248e-08 3.31747e-08 1.73719e-08 8.36449e-09 1.54604e-08 4.85969e-09 3.02743e-08 2.05714e-08 1.41824e-08 2.03422e-08 8.76447e-09 3.98228e-08 4.69215e-08 3.14632e-08 3.54518e-08 1.90983e-08 3.23997e-08 1.0028e-08 1.84374e-08 3.91911e-08 4.18373e-09 7.09711e-09 
0.116 1.87103e-08 3.68938e-08 1.93189e-08 9.30175e-09 1.71944e-08 5.40404e-09 3.36677e-08 2.28772e-08 1.57741e-08 2.26231e-08 9.74589e-09 4.42903e-08 5.21877e-08 3.49966e-08 3.94016e-08 2.12258e-08 3.60207e-08 1.11477e-08 2.04994e-08 4.35751e-08 4.65078e-09 7.89056e-09 
0.117 1.40058e-08 2.76128e-08 1.44586e-08 6.96108e-09 1.28655e-08 4.04359e-09 2.51889e-08 1.71307e-08 1.18025e-08 1.69381e-08 7.29134e-09 3.3159e-08 3.90591e-08 2.62061e-08 2.94824e-08 1.58816e-08 2.6946e-08 8.33342e-09 1.53337e-08 3.26082e-08 3.47838e-09 5.8999e-09 
0.118 1.5653e-08 3.08617e-08 1.61595e-08 7.77981e-09 1.43802e-08 4.51904e-09 2.81529e-08 1.91456e-08 1.3193e-08 1.89311e-08 8.14849e-09 3.70626e-08 4.36602e-08 2.92941e-08 3.293e-08 1.77387e-08 3.01077e-08 9.31064e-09 1.71342e-08 3.6437e-08 3.88612e-09 6.59259e-09 
0.119 1.74935e-08 3.4492e-08 1.806e-08 8.6946e-09 1.60728e-08 5.05027e-09 3.14649e-08 2.13968e-08 1.4747e-08 2.1158e-08 9.10618e-09 4.14245e-08 4.8802e-08 3.27449e-08 3.6778e-08 1.98118e-08 3.36395e-08 1.04022e-08 1.91457e-08 4.07142e-08 4.34156e-09 7.36644e-09 
0.12 1.95499e-08 3.85484e-08 2.01836e-08 9.71671e-09 1.79641e-08 5.64383e-09 3.51655e-08 2.39121e-08 1.64835e-08 2.36462e-08 1.01762e-08 4.62986e-08 5.45478e-08 3.66011e-08 4.10709e-08 2.21255e-08 3.75847e-08 1.16216e-08 2.13928e-08 4.54923e-08 4.85028e-09 8.23095e-09 
0.121 2.18473e-08 4.30803e-08 2.25561e-08 1.08586e-08 2.00776e-08 6.30693e-09 3.93004e-08 2.67219e-08 1.8424e-08 2.6426e-08 1.13716e-08 5.17443e-08 6.09685e-08 4.09102e-08 4.58748e-08 2.47121e-08 4.19915e-08 1.29836e-08 2.39031e-08 5.08298e-08 5.41847e-09 9.19675e-09 
0.122 1.68522e-08 3.32279e-08 1.73972e-08 8.37469e-09 1.54842e-08 4.86376e-09 3.03065e-08 2.06164e-08 1.42091e-08 2.03868e-08 8.76885e-09 3.99185e-08 4.70275e-08 3.15653e-08 3.53712e-08 1.90531e-08 3.23755e-08 1.00063e-08 1.84292e-08 3.91983e-08 4.17713e-09 7.08909e-09 
0.123 1.89264e-08 3.73197e-08 1.95392e-08 9.40564e-09 1.73924e-08 5.46239e-09 3.40396e-08 2.31536e-08 1.59613e-08 2.28969e-08 9.84798e-09 4.4836e-08 5.28254e-08 3.5457e-08 3.97023e-08 2.13858e-08 3.63524e-08 1.12352e-08 2.06948e-08 4.40159e-08 4.68983e-09 7.96067e-09 
0.124 2.12553e-08 4.19142e-08 2.19443e-08 1.05632e-08 1.95353e-08 6.13452e-09 3.82315e-08 2.60022e-08 1.79292e-08 2.57153e-08 1.10596e-08 5.03578e-08 5.93364e-08 3.98274e-08 4.45627e-08 2.40033e-08 4.08169e-08 1.26148e-08 2.32383e-08 4.94242e-08 5.26534e-09 8.93918e-09 
0.125 1.67268e-08 3.29833e-08 1.72682e-08 8.31199e-09 1.53723e-08 4.82685e-09 3.0082e-08 2.04649e-08 1.41089e-08 2.02387e-08 8.70165e-09 3.96333e-08 4.66969e-08 3.13494e-08 3.50497e-08 1.88793e-08 3.2109e-08 9.92099e-09 1.82811e-08 3.88859e-08 4.14164e-09 7.03138e-09 
0.126 1.88786e-08 3.72286e-08 1.94905e-08 9.38151e-09 1.73525e-08 5.44784e-09 3.39552e-08 2.30971e-08 1.59275e-08 2.2843e-08 9.82104e-09 4.47359e-08 5.27141e-08 3.53886e-08 3.95363e-08 2.12956e-08 3.62323e-08 1.1195e-08 2.06306e-08 4.38816e-08 4.67311e-09 7.9352e-09 
0.127 2.13068e-08 4.20193e-08 2.19983e-08 1.05884e-08 1.95872e-08 6.14858e-09 3.83263e-08 2.60671e-08 1.79801e-08 2.57818e-08 1.10842e-08 5.04943e-08 5.95053e-08 3.99473e-08 4.45965e-08 2.40208e-08 4.08843e-08 1.26323e-08 2.32815e-08 4.9518e-08 5.27268e-09 8.95502e-09 
0.128 2.40464e-08 4.7425e-08 2.4828e-08 1.19502e-08 2.21091e-08 6.93923e-09 4.32587e-08 2.94181e-08 2.02966e-08 2.90977e-08 1.25094e-08 5.6992e-08 6.71691e-08 4.50916e-08 5.03033e-08 2.70941e-08 4.61322e-08 1.42538e-08 2.62723e-08 5.58768e-08 5.949e-09 1.01056e-08 
0.129 1.94024e-08 3.82661e-08 2.00328e-08 9.64189e-09 1.78397e-08 5.59863e-09 3.49029e-08 2.37381e-08 1.6378e-08 2.34798e-08 1.00924e-08 4.59897e-08 5.42024e-08 3.63906e-08 4.05668e-08 2.18497e-08 3.72119e-08 1.1496e-08 2.11933e-08 4.50769e-08 4.79831e-09 8.15148e-09 
0.13 2.20063e-08 4.34043e-08 2.27223e-08 1.09362e-08 2.02371e-08 6.3501e-09 3.95914e-08 2.69231e-08 1.85803e-08 2.66316e-08 1.1447e-08 5.21663e-08 6.14884e-08 4.12814e-08 4.59858e-08 2.4768e-08 4.21981e-08 1.30366e-08 2.40353e-08 5.1119e-08 5.44082e-09 9.24482e-09 
0.131 2.49589e-08 4.9231e-08 2.57723e-08 1.24039e-08 2.29559e-08 7.20222e-09 4.49084e-08 3.05344e-08 2.10782e-08 3.02057e-08 1.2983e-08 5.91706e-08 6.97518e-08 4.68281e-08 5.21275e-08 2.80755e-08 4.7851e-08 1.47832e-08 2.72576e-08 5.79695e-08 6.16921e-09 1.04845e-08 
0.132 2.05454e-08 4.05265e-08 2.12152e-08 1.02104e-08 1.88981e-08 5.92841e-09 3.69679e-08 2.51356e-08 1.73532e-08 2.48657e-08 1.06865e-08 4.87119e-08 5.74252e-08 3.85546e-08 4.28868e-08 2.30983e-08 3.93798e-08 1.21651e-08 2.24336e-08 4.77106e-08 5.07668e-09 8.62879e-09 
0.133 2.3418e-08 4.61958e-08 2.41827e-08 1.16384e-08 2.15439e-08 6.75745e-09 4.21416e-08 2.86491e-08 1.97842e-08 2.83431e-08 1.21809e-08 5.55274e-08 6.5467e-08 4.39525e-08 4.88573e-08 2.63134e-08 4.48779e-08 1.38638e-08 2.55681e-08 5.43738e-08 5.78502e-09 9.83473e-09 
0.134 2.66916e-08 5.26568e-08 2.75644e-08 1.32657e-08 2.45594e-08 7.70222e-09 4.80379e-08 3.26527e-08 2.25551e-08 3.23059e-08 1.38839e-08 6.32948e-08 7.46326e-08 5.01047e-08 5.56566e-08 2.9975e-08 5.11423e-08 1.57993e-08 2.91397e-08 6.1966e-08 6.59203e-09 1.12089e-08 
0.135 2.24154e-08 4.42225e-08 2.3149e-08 1.11405e-08 2.06271e-08 6.46816e-09 4.03442e-08 2.74215e-08 1.89449e-08 2.71313e-08 1.16592e-08 5.3159e-08 6.26856e-08 4.20848e-08 4.67157e-08 2.51593e-08 4.29397e-08 1.32648e-08 2.44679e-08 5.20305e-08 5.53435e-09 9.41184e-09 
0.136 2.56759e-08 5.06583e-08 2.65175e-08 1.27615e-08 2.36313e-08 7.40919e-09 4.62181e-08 3.14091e-08 2.17058e-08 3.10785e-08 1.33554e-08 6.08965e-08 7.18175e-08 4.82142e-08 5.34831e-08 2.88034e-08 4.91773e-08 1.51921e-08 2.80248e-08 5.95907e-08 6.33782e-09 1.07804e-08 
0.137 2.1888e-08 4.31871e-08 2.26063e-08 1.0879e-08 2.01478e-08 6.31613e-09 3.94031e-08 2.67749e-08 1.85074e-08 2.64944e-08 1.13851e-08 5.19171e-08 6.12332e-08 4.11085e-08 4.55778e-08 2.45436e-08 4.19144e-08 1.29483e-08 2.38878e-08 5.07923e-08 5.4014e-09 9.18912e-09 
0.138 2.51967e-08 4.97185e-08 2.60249e-08 1.2524e-08 2.31971e-08 7.27108e-09 4.53646e-08 3.08212e-08 2.13099e-08 3.05001e-08 1.31063e-08 5.97699e-08 7.05024e-08 4.73297e-08 5.24317e-08 2.82359e-08 4.82421e-08 1.49034e-08 2.74965e-08 5.84622e-08 6.21638e-09 1.05777e-08 
0.139 2.90046e-08 5.72359e-08 2.99594e-08 1.44171e-08 2.6707e-08 8.37013e-09 5.22264e-08 3.54777e-08 2.45362e-08 3.51102e-08 1.50873e-08 6.88082e-08 8.11724e-08 5.44909e-08 6.03232e-08 3.24854e-08 5.55234e-08 1.71533e-08 3.16495e-08 6.72883e-08 7.15411e-09 1.21757e-08 
0.14 2.52248e-08 4.97798e-08 2.60562e-08 1.25386e-08 2.32299e-08 7.27943e-09 4.54248e-08 3.08536e-08 2.13432e-08 3.05355e-08 1.31212e-08 5.98461e-08 7.06065e-08 4.73974e-08 5.24371e-08 2.82376e-08 4.82791e-08 1.49153e-08 2.75224e-08 5.85113e-08 6.22024e-09 1.05883e-08 
0.141 2.91812e-08 5.75913e-08 3.01445e-08 1.45058e-08 2.68778e-08 8.42139e-09 5.25557e-08 3.56914e-08 2.46966e-08 3.53256e-08 1.51796e-08 6.92383e-08 8.16962e-08 5.48399e-08 6.0631e-08 3.26494e-08 5.58424e-08 1.72524e-08 3.18369e-08 6.76798e-08 7.19417e-09 1.22485e-08 
0.142 2.57617e-08 5.08454e-08 2.66132e-08 1.28063e-08 2.37316e-08 7.43466e-09 4.64017e-08 3.15081e-08 2.18072e-08 3.11867e-08 1.34009e-08 6.11295e-08 7.21353e-08 4.8421e-08 5.34964e-08 2.88076e-08 4.92901e-08 1.52283e-08 2.81036e-08 5.97407e-08 6.34959e-09 1.08125e-08 
0.143 2.99504e-08 5.91165e-08 3.09419e-08 1.48891e-08 2.75946e-08 8.64373e-09 5.39527e-08 3.66297e-08 2.53589e-08 3.62583e-08 1.55802e-08 7.10745e-08 8.38798e-08 5.63025e-08 6.2162e-08 3.34738e-08 5.72953e-08 1.77021e-08 3.26708e-08 6.94453e-08 7.38029e-09 1.25702e-08 
0.144 2.68397e-08 5.29796e-08 2.77295e-08 1.33431e-08 2.47323e-08 7.74613e-09 4.83543e-08 3.28242e-08 2.27301e-08 3.24931e-08 1.39622e-08 6.36975e-08 7.51813e-08 5.04624e-08 5.56782e-08 2.99817e-08 5.13361e-08 1.58612e-08 2.92753e-08 6.22244e-08 6.6122e-09 1.12641e-08 
0.145 3.13587e-08 6.19037e-08 3.23999e-08 1.55902e-08 2.89011e-08 9.05057e-09 5.65023e-08 3.83492e-08 2.65633e-08 3.79646e-08 1.63134e-08 7.4428e-08 8.78556e-08 5.89675e-08 6.50203e-08 3.50117e-08 5.99701e-08 1.85294e-08 3.42019e-08 7.26918e-08 7.72373e-09 1.31601e-08 
0.146 2.85258e-08 5.63147e-08 2.94742e-08 1.41822e-08 2.62941e-08 8.23313e-09 5.14035e-08 3.48836e-08 2.41689e-08 3.45356e-08 1.484e-08 6.77094e-08 7.99328e-08 5.36483e-08 5.91145e-08 3.18316e-08 5.45436e-08 1.68531e-08 3.11098e-08 6.61163e-08 7.02435e-09 1.19707e-08 
0.147 3.34938e-08 6.61267e-08 3.46092e-08 1.66528e-08 3.08786e-08 9.66724e-09 6.03634e-08 4.0957e-08 2.83849e-08 4.0551e-08 1.74249e-08 7.95078e-08 9.38718e-08 6.30015e-08 6.93906e-08 3.73608e-08 6.40333e-08 1.97859e-08 3.65257e-08 7.76218e-08 8.24588e-09 1.40552e-08 
0.148 3.09277e-08 6.1064e-08 3.19591e-08 1.53774e-08 2.85169e-08 8.9268e-09 5.57445e-08 3.78179e-08 2.62158e-08 3.74449e-08 1.60902e-08 7.34218e-08 8.66946e-08 5.81827e-08 6.40322e-08 3.44778e-08 5.91179e-08 1.82675e-08 3.37246e-08 7.16654e-08 7.61238e-09 1.29778e-08 
0.149 3.64947e-08 7.20599e-08 3.77135e-08 1.8146e-08 3.36551e-08 1.05339e-08 6.57858e-08 4.46233e-08 3.09415e-08 4.41857e-08 1.89868e-08 8.66441e-08 1.02318e-07 6.86653e-08 7.55181e-08 4.06624e-08 6.97483e-08 2.1553e-08 3.97922e-08 8.45545e-08 8.98059e-09 1.53133e-08 
0.15 3.42061e-08 6.75452e-08 3.53502e-08 1.70086e-08 3.15497e-08 9.87352e-09 6.16679e-08 4.18231e-08 2.90079e-08 4.14155e-08 1.77966e-08 8.12169e-08 9.59193e-08 6.43693e-08 7.07666e-08 3.80988e-08 6.53649e-08 2.01991e-08 3.72947e-08 7.92429e-08 8.41559e-09 1.43526e-08 
0.151 3.23834e-08 6.39497e-08 3.3468e-08 1.61028e-08 2.98727e-08 9.34763e-09 5.83878e-08 3.95932e-08 2.7468e-08 3.92093e-08 1.68486e-08 7.68947e-08 9.08231e-08 6.09473e-08 6.69489e-08 3.60464e-08 6.1872e-08 1.91202e-08 3.53046e-08 7.50105e-08 7.96536e-09 1.35872e-08 
0.152 3.85934e-08 7.62177e-08 3.98879e-08 1.91914e-08 3.56067e-08 1.11405e-08 6.95923e-08 4.71841e-08 3.27426e-08 4.67291e-08 2.008e-08 9.16472e-08 1.08259e-07 7.26452e-08 7.97481e-08 4.29373e-08 7.37258e-08 2.2784e-08 4.2072e-08 8.93841e-08 9.49077e-09 1.61923e-08 
0.153 3.70874e-08 7.32476e-08 3.83331e-08 1.84431e-08 3.4222e-08 1.0706e-08 6.68834e-08 4.53413e-08 3.14715e-08 4.49064e-08 1.92969e-08 8.80771e-08 1.04051e-07 6.98195e-08 7.65864e-08 4.12376e-08 7.08378e-08 2.18921e-08 4.04272e-08 8.5885e-08 9.11839e-09 1.55598e-08 
